outcome,loanID,married,dependents,education,selfEmployed,applicantIncome,coapplicantIncome,loanAmount,loanAmountTerm,creditHistory,propertyArea
0,LP002077,1,1,1,0,10000,2690.0,412.0,360.0,1.0,2
0,LP002083,0,0,1,1,5833,0.0,116.0,360.0,1.0,3
0,LP002090,1,1,1,0,4796,0.0,114.0,360.0,0.0,2
0,LP002096,1,0,0,0,2000,1600.0,115.0,360.0,1.0,1
0,LP002099,1,2,1,0,2540,700.0,104.0,360.0,0.0,3
0,LP002102,1,0,1,1,1900,1442.0,88.0,360.0,1.0,1
0,LP002105,1,0,1,1,8706,0.0,108.0,480.0,1.0,1
0,LP002107,1,3,0,0,2855,542.0,90.0,360.0,1.0,3
0,LP002111,1,0,1,0,3016,1300.0,100.0,360.0,No,3
0,LP002117,1,0,1,0,3159,2374.0,108.0,360.0,1.0,2
0,LP002118,0,0,1,0,1937,1152.0,78.0,360.0,1.0,2
0,LP002123,1,0,1,0,2613,2417.0,123.0,360.0,1.0,2
0,LP002125,1,1,1,0,4960,2600.0,187.0,360.0,1.0,2
0,LP002148,1,1,1,0,3074,1083.0,146.0,360.0,1.0,2
0,LP002152,0,0,1,0,4213,0.0,80.0,360.0,1.0,3
0,LP002165,0,1,0,0,2038,4027.0,100.0,360.0,1.0,1
0,LP002167,0,0,1,0,2362,0.0,55.0,360.0,1.0,3
0,LP002168,0,0,1,0,5333,2400.0,200.0,360.0,0.0,1
0,LP002172,1,3,1,1,5384,0.0,150.0,360.0,1.0,2
0,LP002176,0,0,1,0,5708,0.0,150.0,360.0,1.0,1
0,LP002184,1,0,0,0,2914,2130.0,150.0,300.0,1.0,3
0,LP002186,1,0,0,0,2747,2458.0,118.0,36.0,1.0,2
0,LP002192,1,0,1,0,7830,2183.0,212.0,360.0,1.0,1
0,LP002195,1,1,1,1,3507,3148.0,212.0,360.0,1.0,1
0,LP002208,1,1,1,0,3747,2139.0,125.0,360.0,1.0,3
0,LP002212,1,0,1,0,2166,2166.0,108.0,360.0,No,3
0,LP002240,1,0,0,0,3500,2168.0,149.0,360.0,1.0,1
0,LP002245,1,2,0,0,2896,0.0,80.0,480.0,1.0,3
0,LP002253,0,1,1,0,5062,0.0,152.0,300.0,1.0,1
0,LP002256,0,2,1,1,5184,0.0,187.0,360.0,0.0,2
0,LP002257,0,0,1,0,2545,0.0,74.0,360.0,1.0,3
0,LP002264,1,0,1,0,2553,1768.0,102.0,360.0,1.0,3
0,LP002270,1,1,1,0,3436,3809.0,100.0,360.0,1.0,1
0,LP002279,0,0,1,0,2412,2755.0,130.0,360.0,1.0,1
0,LP002286,1,3,0,0,5180,0.0,125.0,360.0,0.0,3
0,LP002294,0,0,1,0,14911,14507.0,130.0,360.0,1.0,2
0,LP002298,0,0,1,1,2860,2988.0,138.0,360.0,1.0,3
0,LP002306,1,0,1,0,1173,1594.0,28.0,180.0,1.0,1
0,LP002310,0,1,1,0,7600,0.0,92.0,360.0,1.0,2
0,LP002311,1,0,1,0,2157,1788.0,104.0,360.0,1.0,3
0,LP002316,0,0,1,0,2231,2774.0,176.0,360.0,0.0,3
0,LP002321,0,0,1,0,2274,5211.0,117.0,360.0,0.0,2
0,LP002325,1,2,0,0,6166,13983.0,102.0,360.0,1.0,1
0,LP002326,1,2,0,0,2513,1110.0,107.0,360.0,1.0,2
0,LP002329,0,0,1,0,4333,0.0,66.0,480.0,1.0,3
0,LP002333,0,0,0,0,3844,0.0,105.0,360.0,1.0,3
0,LP002339,1,0,1,0,3887,1517.0,105.0,360.0,0.0,2
0,LP002344,1,0,1,0,3510,828.0,105.0,360.0,1.0,2
0,LP002346,1,0,1,0,2539,1704.0,125.0,360.0,0.0,1
0,LP002354,0,0,0,0,2107,0.0,64.0,360.0,1.0,2
0,LP002355,1,0,1,0,3186,3145.0,150.0,180.0,0.0,2
0,LP002358,1,2,1,1,5000,2166.0,150.0,360.0,1.0,3
0,LP002375,1,0,0,1,3943,0.0,64.0,360.0,1.0,2
0,LP002376,0,0,1,0,2925,0.0,40.0,180.0,1.0,1
0,LP002383,1,3,1,0,3242,437.0,142.0,480.0,0.0,3
0,LP002385,1,0,1,0,3863,0.0,70.0,300.0,1.0,2
0,LP002389,0,1,1,0,4028,0.0,131.0,360.0,1.0,2
0,LP002394,1,2,1,0,4010,1025.0,120.0,360.0,1.0,3
0,LP002397,1,1,1,0,3719,1585.0,114.0,360.0,1.0,3
0,LP002399,0,0,1,0,2858,0.0,123.0,360.0,0.0,1
0,LP002400,1,0,1,0,3833,0.0,92.0,360.0,1.0,1
0,LP002402,1,0,1,0,3333,4288.0,160.0,360.0,1.0,3
0,LP002412,1,0,1,0,3007,3725.0,151.0,360.0,1.0,1
0,LP002415,0,1,1,0,1850,4583.0,81.0,360.0,No,1
0,LP002417,1,3,0,0,2792,2619.0,171.0,360.0,1.0,2
0,LP002420,1,0,1,0,2982,1550.0,110.0,360.0,1.0,2
0,LP002425,0,0,1,0,3417,738.0,100.0,360.0,No,1
0,LP002433,1,1,1,0,18840,0.0,234.0,360.0,1.0,1
0,LP002440,1,2,1,0,2995,1120.0,184.0,360.0,1.0,1
0,LP002441,0,0,1,0,3579,3308.0,138.0,360.0,No,2
0,LP002442,1,1,0,0,3835,1400.0,112.0,480.0,0.0,3
0,LP002445,0,1,0,0,3854,3575.0,117.0,360.0,1.0,1
0,LP002450,1,2,1,0,5833,750.0,49.0,360.0,0.0,1
0,LP002471,0,0,1,0,3508,0.0,99.0,360.0,1.0,1
0,LP002476,1,3,0,0,1635,2444.0,99.0,360.0,1.0,3
0,LP002482,0,0,1,1,3333,3916.0,212.0,360.0,1.0,1
0,LP002485,0,1,1,0,24797,0.0,240.0,360.0,1.0,2
0,LP002495,1,2,1,0,5667,440.0,130.0,360.0,0.0,2
0,LP002496,0,0,1,0,3500,0.0,94.0,360.0,0.0,2
0,LP002523,1,3,1,0,2773,1497.0,108.0,360.0,1.0,2
0,LP002542,1,0,1,0,6500,0.0,144.0,360.0,1.0,3
0,LP002550,0,0,1,0,5769,0.0,110.0,180.0,1.0,2
0,LP002551,1,3,0,0,3634,910.0,176.0,360.0,0.0,2
0,LP002553,0,0,1,0,29167,0.0,185.0,360.0,1.0,2
0,LP002554,0,0,1,0,2166,2057.0,122.0,360.0,1.0,2
0,LP002561,1,0,1,0,5000,0.0,126.0,360.0,1.0,1
0,LP002566,0,0,1,0,5530,0.0,135.0,360.0,No,3
0,LP002568,0,0,0,0,9000,0.0,122.0,360.0,1.0,1
0,LP002570,1,2,1,0,10000,11666.0,460.0,360.0,1.0,3
0,LP002572,1,1,1,0,8750,0.0,297.0,360.0,1.0,3
0,LP002581,1,0,0,0,2157,2730.0,140.0,360.0,No,1
0,LP002584,0,0,1,0,1972,4347.0,106.0,360.0,1.0,1
0,LP002592,0,0,1,0,4983,0.0,141.0,360.0,1.0,3
0,LP002599,1,0,1,0,3667,2000.0,170.0,360.0,1.0,2
0,LP002604,1,2,1,0,3166,2833.0,145.0,360.0,1.0,3
0,LP002605,0,0,0,0,3271,0.0,90.0,360.0,1.0,1
0,LP002609,1,0,1,0,2241,2000.0,88.0,360.0,0.0,3
0,LP002610,1,1,0,0,1792,2565.0,128.0,360.0,1.0,3
0,LP002612,1,0,1,0,2666,0.0,84.0,480.0,1.0,2
0,LP002614,0,0,1,0,6478,0.0,108.0,360.0,1.0,2
0,LP002630,0,0,0,0,3808,0.0,83.0,360.0,1.0,1
0,LP002635,1,2,0,0,3729,0.0,117.0,360.0,1.0,2
0,LP002639,1,2,1,0,4120,0.0,128.0,360.0,1.0,1
0,LP002644,1,1,1,1,7500,0.0,75.0,360.0,1.0,3
0,LP002651,1,1,1,0,6300,0.0,125.0,360.0,0.0,3
0,LP002654,0,0,1,1,14987,0.0,177.0,360.0,1.0,1
0,LP002657,1,1,0,1,570,2125.0,68.0,360.0,1.0,1
0,LP002711,1,0,1,0,2600,700.0,96.0,360.0,1.0,2
0,LP002712,0,2,0,0,2733,1083.0,180.0,360.0,No,2
0,LP002721,1,2,1,1,7500,0.0,183.0,360.0,1.0,1
0,LP002735,1,2,0,0,3859,0.0,121.0,360.0,1.0,1
0,LP002744,1,1,1,0,6825,0.0,162.0,360.0,1.0,1
0,LP002745,1,0,1,0,3708,4700.0,132.0,360.0,1.0,2
0,LP002746,0,0,1,0,5314,0.0,147.0,360.0,1.0,3
0,LP002747,0,3,1,0,2366,5272.0,153.0,360.0,0.0,1
0,LP002754,0,0,1,0,2066,2108.0,104.0,84.0,1.0,3
0,LP002759,1,2,1,0,5000,0.0,149.0,360.0,1.0,1
0,LP002760,0,0,1,0,3767,0.0,134.0,300.0,1.0,3
0,LP002766,1,0,1,0,7859,879.0,165.0,180.0,1.0,2
0,LP002769,1,0,1,0,4283,0.0,120.0,360.0,1.0,1
0,LP002774,1,0,0,0,1700,2900.0,67.0,360.0,0.0,3
0,LP002775,0,0,0,0,4768,0.0,125.0,360.0,1.0,1
0,LP002781,0,0,1,0,3083,2738.0,120.0,360.0,1.0,3
0,LP002782,1,1,1,0,2667,1542.0,148.0,360.0,1.0,1
0,LP002786,1,0,0,0,1647,1762.0,181.0,360.0,1.0,3
0,LP002790,1,3,1,0,3400,0.0,80.0,120.0,1.0,3
0,LP002791,0,1,1,0,16000,5000.0,40.0,360.0,1.0,2
0,LP002793,1,0,1,0,5333,0.0,90.0,360.0,1.0,1
0,LP002802,0,0,1,0,2875,2416.0,95.0,6.0,0.0,2
0,LP002803,1,1,0,0,2600,618.0,122.0,360.0,1.0,2
0,LP002805,1,2,1,0,5041,700.0,150.0,360.0,1.0,3
0,LP002806,1,3,1,1,6958,1411.0,150.0,360.0,1.0,1
0,LP002816,1,1,1,0,3500,1658.0,104.0,360.0,No,2
0,LP002823,1,0,1,0,5509,0.0,143.0,360.0,1.0,1
0,LP002825,1,3,1,0,9699,0.0,300.0,360.0,1.0,3
0,LP002826,1,1,0,0,3621,2717.0,171.0,360.0,1.0,3
0,LP002843,1,0,1,0,4709,0.0,113.0,360.0,1.0,2
0,LP002849,1,0,1,0,1516,1951.0,35.0,360.0,1.0,2
0,LP002850,0,2,1,0,2400,0.0,46.0,360.0,1.0,3
0,LP002853,0,0,0,0,3015,2000.0,145.0,360.0,No,3
0,LP002856,1,0,1,0,2292,1558.0,119.0,360.0,1.0,3
0,LP002857,1,1,1,1,2360,3355.0,87.0,240.0,1.0,1
0,LP002858,0,0,1,0,4333,2333.0,162.0,360.0,0.0,1
0,LP002860,1,0,1,1,2623,4831.0,122.0,180.0,1.0,2
0,LP002867,0,0,1,1,3972,4275.0,187.0,360.0,1.0,1
0,LP002869,1,3,0,0,3522,0.0,81.0,180.0,1.0,1
0,LP002870,1,1,1,0,4700,0.0,80.0,360.0,1.0,3
0,LP002876,0,0,1,0,6858,0.0,176.0,360.0,1.0,1
0,LP002878,1,3,1,0,8334,0.0,260.0,360.0,1.0,3
0,LP002879,1,0,1,0,3391,1966.0,133.0,360.0,0.0,1
0,LP002885,0,0,0,0,2868,0.0,70.0,360.0,1.0,3
0,LP002890,1,2,0,0,3418,1380.0,135.0,360.0,1.0,3
0,LP002891,1,0,1,1,2500,296.0,137.0,300.0,1.0,1
0,LP002899,1,2,1,0,8667,0.0,254.0,360.0,1.0,1
0,LP002901,0,0,1,0,2283,15000.0,106.0,360.0,No,1
0,LP002907,1,0,1,0,5817,910.0,109.0,360.0,1.0,3
0,LP002920,1,0,1,0,5119,3769.0,120.0,360.0,1.0,1
0,LP002921,1,3,0,0,5316,187.0,158.0,180.0,0.0,2
0,LP002932,1,3,1,0,7603,1213.0,197.0,360.0,1.0,3
0,LP002935,1,1,1,0,3791,1936.0,85.0,360.0,1.0,3
0,LP002952,0,0,1,0,2500,0.0,60.0,360.0,1.0,3
0,LP002954,1,2,0,0,3132,0.0,76.0,360.0,No,1
0,LP002962,0,0,1,0,4000,2667.0,152.0,360.0,1.0,2
0,LP002965,1,0,1,0,8550,4255.0,96.0,360.0,No,3
0,LP002969,1,1,1,0,2269,2167.0,99.0,360.0,1.0,2
0,LP002971,1,3,0,1,4009,1777.0,113.0,360.0,1.0,3
0,LP002975,1,0,1,0,4158,709.0,115.0,360.0,1.0,3
0,LP002980,0,0,1,0,3250,1993.0,126.0,360.0,No,2
0,LP002986,1,0,1,0,5000,2393.0,158.0,360.0,1.0,1
0,LP002989,0,0,1,1,9200,0.0,98.0,180.0,1.0,1
